experiment,run,key,value,step
pour_probe_clips_attn,attn_flow_CAM2_lag0.7,val_mae,7.554397224287795,2964
pour_probe_clips_attn,attn_flow_CAM2_lag0.7,val_mae_CAM2,7.556106014204873,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7,val_r2,0.8745801414863974,2964
pour_probe_clips_attn,attn_flow_CAM2_lag0.7,val_r2_CAM2,0.8849933327773731,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7,val_tail_mean,0.8737202921920131,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7,val_tail_std,0.0011532092042129945,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB,best_val_mae,8.561849973405574,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB,best_val_r2,0.8631257934058031,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB,ckpt_val_mae,8.561849973405574,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB,ckpt_val_r2,0.8626389630165536,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB,lr,3.376002309041226e-09,2950
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB,mean_mae,31.695100784301758,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB,mean_r2,-0.008402466773986816,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB,ridge_meanpool_mae,14.730259895324707,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB,ridge_meanpool_r2,0.7053492069244385,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB,time_prof_mae,18.69661521911621,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB,time_prof_r2,0.5172544121742249,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB,train_loss,0.01265337411314249,2950
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB,val_mae,8.596010506504966,2958
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB,val_mae_CAM2,8.561849973405574,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB,val_r2,0.8412711842801739,2958
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB,val_r2_CAM2,0.8626389630165536,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB,val_tail_mean,0.8397639253388937,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB,val_tail_std,0.0025230291721873087,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB_roi,best_val_mae,8.635055931038671,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB_roi,best_val_r2,0.8632227385556832,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB_roi,ckpt_val_mae,8.635055931038671,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB_roi,ckpt_val_r2,0.8626681376305934,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB_roi,lr,5.809290882785589e-10,2950
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB_roi,mean_mae,31.695100784301758,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB_roi,mean_r2,-0.008402466773986816,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB_roi,ridge_meanpool_mae,14.730259895324707,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB_roi,ridge_meanpool_r2,0.7053492069244385,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB_roi,time_prof_mae,18.69661521911621,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB_roi,time_prof_r2,0.5172544121742249,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB_roi,train_loss,0.007904396392405033,2950
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB_roi,val_mae,8.675320337642612,2958
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB_roi,val_mae_CAM2,8.635055931038671,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB_roi,val_r2,0.8552721289718341,2958
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB_roi,val_r2_CAM2,0.8626681376305934,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB_roi,val_tail_mean,0.8557782602180385,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldB_roi,val_tail_std,0.0009583106299829657,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC,best_val_mae,5.129535724287855,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC,best_val_r2,0.9063145629908523,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC,ckpt_val_mae,5.129535724287855,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC,ckpt_val_r2,0.9055977316855283,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC,lr,3.1090084047058486e-08,2840
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC,mean_mae,25.133848190307617,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC,mean_r2,-0.06836748123168945,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC,ridge_meanpool_mae,10.682082176208496,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC,ridge_meanpool_r2,0.7416732311248779,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC,time_prof_mae,16.683244705200195,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC,time_prof_r2,0.4271162748336792,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC,train_loss,0.019771378487348557,2840
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC,val_mae,5.268590566912803,2842
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC,val_mae_CAM2,5.129535724287855,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC,val_r2,0.9031194811750366,2842
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC,val_r2_CAM2,0.9055977316855283,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC,val_tail_mean,0.903561195647633,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC,val_tail_std,0.0008980747501890332,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC_roi,best_val_mae,6.295622115067319,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC_roi,best_val_r2,0.8750077483820947,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC_roi,ckpt_val_mae,6.295622115067319,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC_roi,ckpt_val_r2,0.8750043929779595,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC_roi,lr,0.0,2890
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC_roi,mean_mae,25.133848190307617,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC_roi,mean_r2,-0.06836748123168945,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC_roi,ridge_meanpool_mae,10.682082176208496,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC_roi,ridge_meanpool_r2,0.7416732311248779,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC_roi,time_prof_mae,16.683244705200195,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC_roi,time_prof_r2,0.4271162748336792,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC_roi,train_loss,0.004815141670405865,2890
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC_roi,val_mae,6.290909637722567,2891
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC_roi,val_mae_CAM2,6.295622115067319,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC_roi,val_r2,0.8738651630471574,2891
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC_roi,val_r2_CAM2,0.8750043929779595,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC_roi,val_tail_mean,0.8738371512058507,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_foldC_roi,val_tail_std,6.078977909965626e-05,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_roi,best_val_mae,9.090462798542935,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_roi,best_val_r2,0.7824260698500126,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_roi,ckpt_val_mae,9.090462798542935,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_roi,ckpt_val_r2,0.7812156362678554,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_roi,lr,0.0,3010
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_roi,mean_mae,28.135356903076172,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_roi,mean_r2,-0.007475137710571289,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_roi,ridge_meanpool_mae,12.675207138061523,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_roi,ridge_meanpool_r2,0.7651165723800659,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_roi,time_prof_mae,16.203842163085938,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_roi,time_prof_r2,0.5971881747245789,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_roi,train_loss,0.006370316259562969,3010
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_roi,val_mae,9.07036790308649,3016
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_roi,val_mae_CAM2,9.090462798542935,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_roi,val_r2,0.778918947040931,3016
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_roi,val_r2_CAM2,0.7812156362678554,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_roi,val_tail_mean,0.7797927462280824,0
pour_probe_clips_attn,attn_flow_CAM2_lag0.7_roi,val_tail_std,0.0016657724354619393,0
pour_probe_clips_attn,attn_flow_CAM2_roi,best_val_mae,10.26819524246597,0
pour_probe_clips_attn,attn_flow_CAM2_roi,best_val_r2,0.7390462075182863,0
pour_probe_clips_attn,attn_flow_CAM2_roi,ckpt_val_mae,10.26819524246597,0
pour_probe_clips_attn,attn_flow_CAM2_roi,ckpt_val_r2,0.7381771583178304,0
pour_probe_clips_attn,attn_flow_CAM2_roi,lr,0.0,2130
pour_probe_clips_attn,attn_flow_CAM2_roi,mean_mae,28.135356903076172,0
pour_probe_clips_attn,attn_flow_CAM2_roi,mean_r2,-0.007475137710571289,0
pour_probe_clips_attn,attn_flow_CAM2_roi,ridge_meanpool_mae,12.675207138061523,0
pour_probe_clips_attn,attn_flow_CAM2_roi,ridge_meanpool_r2,0.7651165723800659,0
pour_probe_clips_attn,attn_flow_CAM2_roi,time_prof_mae,16.203842163085938,0
pour_probe_clips_attn,attn_flow_CAM2_roi,time_prof_r2,0.5971881747245789,0
pour_probe_clips_attn,attn_flow_CAM2_roi,train_loss,0.02772621624171734,2130
pour_probe_clips_attn,attn_flow_CAM2_roi,val_mae,10.26819524246597,2132
pour_probe_clips_attn,attn_flow_CAM2_roi,val_mae_CAM2,10.26819524246597,0
pour_probe_clips_attn,attn_flow_CAM2_roi,val_r2,0.7381771583178304,2132
pour_probe_clips_attn,attn_flow_CAM2_roi,val_r2_CAM2,0.7381771583178304,0
pour_probe_clips_attn,attn_flow_CAM2_roi,val_tail_mean,0.737089115160817,0
pour_probe_clips_attn,attn_flow_CAM2_roi,val_tail_std,0.003407468961222366,0
pour_probe_clips_attn,attn_flow_CAM3,best_val_mae,10.430623675228162,0
pour_probe_clips_attn,attn_flow_CAM3,best_val_r2,0.8043648562294203,0
pour_probe_clips_attn,attn_flow_CAM3,lr,4.6194621767692337e-08,2070
pour_probe_clips_attn,attn_flow_CAM3,mean_mae,28.135356903076172,0
pour_probe_clips_attn,attn_flow_CAM3,mean_r2,-0.007475137710571289,0
pour_probe_clips_attn,attn_flow_CAM3,ridge_meanpool_mae,16.872196197509766,0
pour_probe_clips_attn,attn_flow_CAM3,ridge_meanpool_r2,0.592519998550415,0
pour_probe_clips_attn,attn_flow_CAM3,time_prof_mae,16.204042434692383,0
pour_probe_clips_attn,attn_flow_CAM3,time_prof_r2,0.5971760749816895,0
pour_probe_clips_attn,attn_flow_CAM3,train_loss,0.08334194123744965,2070
pour_probe_clips_attn,attn_flow_CAM3,val_mae,10.862962292315258,2080
pour_probe_clips_attn,attn_flow_CAM3,val_r2,0.7380708466220838,2080
pour_probe_clips_attn,attn_flow_both,best_val_mae,9.957324454571165,0
pour_probe_clips_attn,attn_flow_both,best_val_r2,0.8119415251441287,0
pour_probe_clips_attn,attn_flow_both,lr,0.00010683065820014844,2050
pour_probe_clips_attn,attn_flow_both,mean_mae,28.135358810424805,0
pour_probe_clips_attn,attn_flow_both,mean_r2,-0.007475018501281738,0
pour_probe_clips_attn,attn_flow_both,ridge_meanpool_mae,15.24567699432373,0
pour_probe_clips_attn,attn_flow_both,ridge_meanpool_r2,0.6470814943313599,0
pour_probe_clips_attn,attn_flow_both,time_prof_mae,15.331465721130371,0
pour_probe_clips_attn,attn_flow_both,time_prof_r2,0.6308383941650391,0
pour_probe_clips_attn,attn_flow_both,train_loss,0.12298007309436798,2050
pour_probe_clips_attn,attn_flow_both,val_mae,10.742517768289558,2060
pour_probe_clips_attn,attn_flow_both,val_mae_CAM2,9.247898018560342,0
pour_probe_clips_attn,attn_flow_both,val_mae_CAM3,10.666750890581987,0
pour_probe_clips_attn,attn_flow_both,val_r2,0.7723584889385506,2060
pour_probe_clips_attn,attn_flow_both,val_r2_CAM2,0.8267584029168246,0
pour_probe_clips_attn,attn_flow_both,val_r2_CAM3,0.7971246473714328,0
pour_probe_clips_attn,attn_flow_both_lag0.7,best_val_mae,10.13425737463202,0
pour_probe_clips_attn,attn_flow_both_lag0.7,best_val_mae,8.254702292916074,0
pour_probe_clips_attn,attn_flow_both_lag0.7,best_val_r2,0.8293220793897156,0
pour_probe_clips_attn,attn_flow_both_lag0.7,best_val_r2,0.8576753110476195,0
pour_probe_clips_attn,attn_flow_both_lag0.7,ckpt_val_mae,8.254702292916074,0
pour_probe_clips_attn,attn_flow_both_lag0.7,ckpt_val_r2,0.8539364988992354,0
pour_probe_clips_attn,attn_flow_both_lag0.7,lr,0.00031395427643746675,2470
pour_probe_clips_attn,attn_flow_both_lag0.7,lr,0.0009989085811602644,180
pour_probe_clips_attn,attn_flow_both_lag0.7,lr,0.0006019417475728155,60
pour_probe_clips_attn,attn_flow_both_lag0.7,lr,0.0,5560
pour_probe_clips_attn,attn_flow_both_lag0.7,mean_mae,28.135358810424805,0
pour_probe_clips_attn,attn_flow_both_lag0.7,mean_mae,28.135358810424805,0
pour_probe_clips_attn,attn_flow_both_lag0.7,mean_r2,-0.007475018501281738,0
pour_probe_clips_attn,attn_flow_both_lag0.7,mean_r2,-0.007475018501281738,0
pour_probe_clips_attn,attn_flow_both_lag0.7,ridge_meanpool_mae,15.24567699432373,0
pour_probe_clips_attn,attn_flow_both_lag0.7,ridge_meanpool_mae,15.24567699432373,0
pour_probe_clips_attn,attn_flow_both_lag0.7,ridge_meanpool_r2,0.6470814943313599,0
pour_probe_clips_attn,attn_flow_both_lag0.7,ridge_meanpool_r2,0.6470814943313599,0
pour_probe_clips_attn,attn_flow_both_lag0.7,time_prof_mae,15.331465721130371,0
pour_probe_clips_attn,attn_flow_both_lag0.7,time_prof_mae,15.331465721130371,0
pour_probe_clips_attn,attn_flow_both_lag0.7,time_prof_r2,0.6308383941650391,0
pour_probe_clips_attn,attn_flow_both_lag0.7,time_prof_r2,0.6308383941650391,0
pour_probe_clips_attn,attn_flow_both_lag0.7,train_loss,0.007899194955825806,2470
pour_probe_clips_attn,attn_flow_both_lag0.7,train_loss,0.4457169771194458,180
pour_probe_clips_attn,attn_flow_both_lag0.7,train_loss,0.18289798498153687,60
pour_probe_clips_attn,attn_flow_both_lag0.7,train_loss,0.025798890739679337,5560
pour_probe_clips_attn,attn_flow_both_lag0.7,val_mae,9.524631067012121,2472
pour_probe_clips_attn,attn_flow_both_lag0.7,val_mae,33.99391812686627,103
pour_probe_clips_attn,attn_flow_both_lag0.7,val_mae,8.243499194976135,5562
pour_probe_clips_attn,attn_flow_both_lag0.7,val_mae_CAM2,10.328955656511365,0
pour_probe_clips_attn,attn_flow_both_lag0.7,val_mae_CAM2,7.686819645431764,0
pour_probe_clips_attn,attn_flow_both_lag0.7,val_mae_CAM3,9.939559092752676,0
pour_probe_clips_attn,attn_flow_both_lag0.7,val_mae_CAM3,8.822584940400382,0
pour_probe_clips_attn,attn_flow_both_lag0.7,val_r2,0.8182158430211832,2472
pour_probe_clips_attn,attn_flow_both_lag0.7,val_r2,-0.24039876121315018,103
pour_probe_clips_attn,attn_flow_both_lag0.7,val_r2,0.8541917389180009,5562
pour_probe_clips_attn,attn_flow_both_lag0.7,val_r2_CAM2,0.8314305205245656,0
pour_probe_clips_attn,attn_flow_both_lag0.7,val_r2_CAM2,0.8742034786879138,0
pour_probe_clips_attn,attn_flow_both_lag0.7,val_r2_CAM3,0.8272136382548657,0
pour_probe_clips_attn,attn_flow_both_lag0.7,val_r2_CAM3,0.8336695191105569,0
pour_probe_clips_attn,attn_flow_both_lag0.7,val_tail_mean,0.8541917389180009,0
pour_probe_clips_attn,attn_flow_both_lag0.7,val_tail_std,0.0,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldA,best_val_mae,8.084083919070709,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldA,best_val_r2,0.8518979245428548,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldA,ckpt_val_mae,8.084083919070709,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldA,ckpt_val_r2,0.8493659305401904,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldA,lr,0.0,2980
pour_probe_clips_attn,attn_flow_both_lag0.7_foldA,mean_mae,28.135358810424805,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldA,mean_r2,-0.007475018501281738,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldA,ridge_meanpool_mae,15.24567699432373,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldA,ridge_meanpool_r2,0.6470814943313599,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldA,time_prof_mae,15.331465721130371,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldA,time_prof_r2,0.6308383941650391,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldA,train_loss,0.06354808062314987,2980
pour_probe_clips_attn,attn_flow_both_lag0.7_foldA,val_mae,8.195019028433983,2987
pour_probe_clips_attn,attn_flow_both_lag0.7_foldA,val_mae_CAM2,6.860768627405717,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldA,val_mae_CAM3,9.307399210735701,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldA,val_r2,0.8416072206627279,2987
pour_probe_clips_attn,attn_flow_both_lag0.7_foldA,val_r2_CAM2,0.897865699127569,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldA,val_r2_CAM3,0.8008661619528119,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldA,val_tail_mean,0.8413846937232492,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldA,val_tail_std,0.0004450538789572356,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldB,best_val_mae,9.077775168029492,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldB,best_val_r2,0.8000172505260297,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldB,ckpt_val_mae,9.077775168029492,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldB,ckpt_val_r2,0.8004087356076657,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldB,lr,0.0,2920
pour_probe_clips_attn,attn_flow_both_lag0.7_foldB,mean_mae,29.794103622436523,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldB,mean_r2,-0.008086919784545898,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldB,ridge_meanpool_mae,17.562482833862305,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldB,ridge_meanpool_r2,0.5348365306854248,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldB,time_prof_mae,17.220314025878906,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldB,time_prof_r2,0.5767166614532471,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldB,train_loss,0.017047304660081863,2920
pour_probe_clips_attn,attn_flow_both_lag0.7_foldB,val_mae,9.188426581963876,2929
pour_probe_clips_attn,attn_flow_both_lag0.7_foldB,val_mae_CAM2,8.96846149120243,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldB,val_mae_CAM3,9.187088844856554,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldB,val_r2,0.7957811742429828,2929
pour_probe_clips_attn,attn_flow_both_lag0.7_foldB,val_r2_CAM2,0.8284232775434078,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldB,val_r2_CAM3,0.7723941936719235,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldB,val_tail_mean,0.7958577730700039,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldB,val_tail_std,0.00015319765404249173,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldC,best_val_mae,7.105261897932929,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldC,best_val_r2,0.8414434786591497,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldC,ckpt_val_mae,7.105261897932929,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldC,ckpt_val_r2,0.8336092879880556,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldC,lr,0.0,2840
pour_probe_clips_attn,attn_flow_both_lag0.7_foldC,mean_mae,23.227052688598633,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldC,mean_r2,-0.0646744966506958,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldC,ridge_meanpool_mae,14.451618194580078,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldC,ridge_meanpool_r2,0.530143141746521,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldC,time_prof_mae,15.07577896118164,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldC,time_prof_r2,0.4603096842765808,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldC,train_loss,0.01849869266152382,2840
pour_probe_clips_attn,attn_flow_both_lag0.7_foldC,val_mae,6.961347148101049,2842
pour_probe_clips_attn,attn_flow_both_lag0.7_foldC,val_mae_CAM2,5.931020442378279,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldC,val_mae_CAM3,8.27950335348758,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldC,val_r2,0.8387402691756649,2842
pour_probe_clips_attn,attn_flow_both_lag0.7_foldC,val_r2_CAM2,0.8825841372782675,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldC,val_r2_CAM3,0.7846344386978438,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldC,val_tail_mean,0.8382505619493422,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldC,val_tail_std,0.0009794144526452887,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldD,best_val_mae,9.868166341040808,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldD,best_val_r2,0.7648212022000069,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldD,ckpt_val_mae,9.868166341040808,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldD,ckpt_val_r2,0.7627819243610543,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldD,lr,0.0,3070
pour_probe_clips_attn,attn_flow_both_lag0.7_foldD,mean_mae,26.707351684570312,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldD,mean_r2,-0.0012058019638061523,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldD,ridge_meanpool_mae,15.421076774597168,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldD,ridge_meanpool_r2,0.5921832919120789,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldD,time_prof_mae,15.134554862976074,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldD,time_prof_r2,0.5825604796409607,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldD,train_loss,0.12594282627105713,3070
pour_probe_clips_attn,attn_flow_both_lag0.7_foldD,val_mae,9.868166341040808,3074
pour_probe_clips_attn,attn_flow_both_lag0.7_foldD,val_mae_CAM2,8.82196967582475,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldD,val_mae_CAM3,10.914363006256867,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldD,val_r2,0.7627819243610543,3074
pour_probe_clips_attn,attn_flow_both_lag0.7_foldD,val_r2_CAM2,0.8184413849105044,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldD,val_r2_CAM3,0.707122463811604,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldD,val_tail_mean,0.763225509894174,0
pour_probe_clips_attn,attn_flow_both_lag0.7_foldD,val_tail_std,0.000887171066239656,0
pour_probe_clips_attn,attn_flow_both_lag0.7_fromSoW,best_val_mae,9.767675783030278,0
pour_probe_clips_attn,attn_flow_both_lag0.7_fromSoW,best_val_r2,0.8443173263685854,0
pour_probe_clips_attn,attn_flow_both_lag0.7_fromSoW,ckpt_val_mae,9.767675783030278,0
pour_probe_clips_attn,attn_flow_both_lag0.7_fromSoW,ckpt_val_r2,0.8306424728608814,0
pour_probe_clips_attn,attn_flow_both_lag0.7_fromSoW,lr,0.0,3390
pour_probe_clips_attn,attn_flow_both_lag0.7_fromSoW,mean_mae,28.135358810424805,0
pour_probe_clips_attn,attn_flow_both_lag0.7_fromSoW,mean_r2,-0.007475018501281738,0
pour_probe_clips_attn,attn_flow_both_lag0.7_fromSoW,ridge_meanpool_mae,15.24567699432373,0
pour_probe_clips_attn,attn_flow_both_lag0.7_fromSoW,ridge_meanpool_r2,0.6470814943313599,0
pour_probe_clips_attn,attn_flow_both_lag0.7_fromSoW,time_prof_mae,15.331465721130371,0
pour_probe_clips_attn,attn_flow_both_lag0.7_fromSoW,time_prof_r2,0.6308383941650391,0
pour_probe_clips_attn,attn_flow_both_lag0.7_fromSoW,train_loss,0.04948657751083374,3390
pour_probe_clips_attn,attn_flow_both_lag0.7_fromSoW,val_mae,8.489607701204907,3399
pour_probe_clips_attn,attn_flow_both_lag0.7_fromSoW,val_mae_CAM2,9.096850766048249,0
pour_probe_clips_attn,attn_flow_both_lag0.7_fromSoW,val_mae_CAM3,10.438500800012305,0
pour_probe_clips_attn,attn_flow_both_lag0.7_fromSoW,val_r2,0.8290811380808343,3399
pour_probe_clips_attn,attn_flow_both_lag0.7_fromSoW,val_r2_CAM2,0.858690913474624,0
pour_probe_clips_attn,attn_flow_both_lag0.7_fromSoW,val_r2_CAM3,0.802594032247139,0
pour_probe_clips_attn,attn_flow_both_lag0.7_fromSoW,val_tail_mean,0.8257571124100199,0
pour_probe_clips_attn,attn_flow_both_lag0.7_fromSoW,val_tail_std,0.006614613101114084,0
pour_probe_clips_attn,attn_flow_both_lag0.7_mse,best_val_mae,11.334890223596544,0
pour_probe_clips_attn,attn_flow_both_lag0.7_mse,best_val_r2,0.7718752937165593,0
pour_probe_clips_attn,attn_flow_both_lag0.7_mse,ckpt_val_mae,11.334890223596544,0
pour_probe_clips_attn,attn_flow_both_lag0.7_mse,ckpt_val_r2,0.7993871092348223,0
pour_probe_clips_attn,attn_flow_both_lag0.7_mse,lr,0.0,3910
pour_probe_clips_attn,attn_flow_both_lag0.7_mse,mean_mae,28.135358810424805,0
